year,accumulation_annual,accumulation_annual_smoothed
1840,824.08,832.63
1841,788.17,766.87
1842,677.01,715.39
1843,695.05,681.72
1844,663.14,716.98
1845,811.32,758.17
1846,779.30,808.99
1847,857.26,809.28
1848,774.68,807.26
1849,806.83,792.58
1850,788.48,803.20
1851,821.42,812.05
1852,821.54,810.69
1853,783.16,816.35
1854,859.67,821.15
1855,802.12,842.42
1856,890.48,829.12
1857,783.06,794.15
1858,717.34,739.46
1859,728.45,751.01
1860,820.31,776.22
1861,764.40,792.87
1862,809.63,783.94
1863,765.60,779.12
1864,769.44,746.27
1865,693.12,709.99
1866,676.37,702.70
1867,750.20,738.06
1868,781.19,767.32
1869,763.87,771.61
1870,773.62,779.75
1871,804.80,814.24
1872,869.39,838.58
1873,829.35,822.58
1874,764.98,795.20
1875,803.40,793.32
1876,805.79,779.02
1877,705.34,782.07
1878,839.22,790.91
1879,797.45,820.56
1880,840.36,802.48
1881,755.08,774.08
1882,737.50,759.07
1883,795.16,773.24
1884,776.82,771.52
1885,739.78,751.66
1886,744.07,741.06
1887,737.42,783.73
1888,883.85,855.74
1889,925.42,869.06
1890,779.42,829.93
1891,806.21,783.15
1892,747.93,788.63
1893,829.42,788.40
1894,760.90,825.60
1895,905.79,849.24
1896,859.08,856.15
1897,801.08,848.94
1898,918.61,837.86
1899,793.67,822.21
1900,780.98,811.40
1901,874.94,840.19
1902,848.15,813.84
1903,701.45,735.77
1904,675.62,716.42
1905,792.25,746.15
1906,754.16,761.29
1907,742.00,758.76
1908,788.18,770.54
1909,773.05,780.18
1910,783.21,810.45
1911,896.80,822.72
1912,786.91,811.88
1913,772.34,761.81
1914,719.15,768.05
1915,824.75,821.54
1916,916.49,827.28
1917,751.57,802.39
1918,777.72,761.12
1919,743.15,761.61
1920,772.98,755.09
1921,739.50,772.68
1922,819.93,791.30
1923,800.18,775.26
1924,683.53,759.79
1925,804.25,746.96
1926,703.95,785.15
1927,856.26,807.66
1928,830.39,834.61
1929,819.91,827.02
1930,834.63,811.93
1931,700.00,841.19
1932,893.55,848.99
1933,836.15,848.88
1934,826.89,801.33
1935,720.78,792.65
1936,838.03,791.32
1937,787.35,807.79
1938,811.18,843.10
1939,960.42,876.12
1940,863.01,899.65
1941,907.42,890.48
1942,890.67,857.68
1943,748.20,826.02
1944,836.60,849.30
1945,977.72,920.18
1946,936.92,941.99
1947,915.29,880.79
1948,777.23,790.75
1949,688.41,729.19
1950,735.33,725.18
1951,745.55,770.00
1952,840.70,813.40
1953,841.70,851.15
1954,876.75,841.01
1955,790.22,818.66
1956,802.61,796.37
1957,792.93,788.42
1958,767.14,803.69
1959,865.25,837.49
1960,865.66,839.68
1961,776.14,778.79
1962,696.92,766.83
1963,829.98,806.20
1964,870.54,824.98
1965,760.66,763.25
1966,660.62,714.17
1967,734.55,701.00
1968,687.93,719.37
1969,750.35,730.41
1970,742.88,739.98
1971,725.21,725.21
1972,959.43,750.57
1973,775.93,775.93
1974,765.46,803.82
1975,883.37,872.29
1976,960.51,916.63
1977,891.81,916.36
1978,911.40,879.51
1979,821.33,842.79
1980,806.69,789.91
1981,732.95,757.22
1982,746.32,795.13
1983,927.73,871.27
1984,923.20,906.94
1985,858.89,869.51
1986,832.33,864.15
1987,920.10,862.27
1988,823.01,827.01
1989,743.27,829.83
1990,916.81,862.60
1991,891.99,884.58
1992,839.66,858.82
1993,854.26,828.35
1994,779.15,800.77
1995,780.33,780.33
1996,993.34,807.27
1997,834.21,834.21
1998,869.16,843.57
1999,815.42,825.67
