index,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,DJF,MAM,JJA,SON,ANN
0,1840,-32.78,-33.96,-26.66,-24.54,-13.52,-7.70,-4.62,-9.20,-18.09,-24.20,-31.53,-32.83,-33.19,-21.57,-7.17,-26.65,-21.64
1,1841,-31.73,-29.62,-30.82,-24.33,-14.94,-8.79,-5.11,-8.69,-17.30,-24.08,-31.17,-34.00,-31.79,-23.37,-7.53,-26.44,-21.72
2,1842,-32.34,-34.96,-32.03,-24.23,-13.68,-7.77,-4.61,-8.98,-17.23,-21.29,-31.34,-34.08,-33.79,-23.31,-7.12,-24.64,-21.88
3,1843,-33.17,-29.95,-28.33,-22.98,-13.93,-6.81,-4.62,-8.67,-16.92,-21.63,-33.29,-37.06,-33.40,-21.75,-6.70,-25.51,-21.45
4,1844,-35.00,-33.19,-32.02,-28.09,-17.24,-6.95,-4.43,-8.34,-17.87,-22.52,-31.32,-31.73,-33.30,-25.78,-6.57,-25.45,-22.39
5,1845,-33.01,-34.33,-29.41,-22.53,-14.57,-7.77,-3.60,-7.66,-16.99,-25.80,-28.91,-33.86,-33.73,-22.17,-6.34,-26.84,-21.54
6,1846,-32.97,-31.35,-30.28,-22.73,-14.05,-8.73,-5.03,-8.75,-16.74,-26.31,-28.24,-27.56,-30.63,-22.35,-7.50,-26.95,-21.06
7,1847,-27.77,-27.86,-25.58,-21.34,-12.84,-7.24,-5.18,-9.64,-17.85,-21.40,-33.14,-36.89,-30.84,-19.92,-7.35,-25.31,-20.56
8,1848,-32.85,-32.60,-30.40,-22.53,-12.78,-6.38,-3.84,-8.36,-16.13,-20.71,-26.27,-36.95,-34.13,-21.90,-6.19,-22.57,-20.82
9,1849,-34.92,-34.49,-31.53,-22.24,-13.28,-6.89,-4.91,-8.68,-16.01,-24.76,-30.88,-27.64,-32.35,-22.35,-6.83,-26.80,-21.35
10,1850,-31.39,-34.94,-30.86,-23.97,-12.72,-6.61,-4.38,-8.62,-15.52,-22.37,-29.56,-32.57,-32.97,-22.52,-6.53,-24.77,-21.12
11,1851,-30.18,-33.12,-28.62,-22.71,-14.54,-7.41,-4.24,-8.25,-17.68,-23.33,-26.23,-33.54,-32.28,-21.95,-6.64,-24.30,-20.82
12,1852,-34.63,-29.96,-28.89,-23.12,-13.76,-6.54,-4.11,-7.89,-16.62,-22.06,-27.58,-31.06,-31.89,-21.92,-6.18,-23.90,-20.52
13,1853,-34.45,-26.88,-31.32,-22.15,-13.91,-7.01,-4.45,-7.63,-19.41,-25.33,-32.68,-32.26,-31.19,-22.46,-6.36,-27.78,-21.46
14,1854,-31.00,-34.19,-32.46,-25.73,-15.52,-7.32,-4.02,-7.63,-17.12,-24.53,-26.30,-33.30,-32.83,-24.57,-6.32,-25.12,-21.59
15,1855,-32.41,-30.53,-31.42,-27.37,-17.17,-8.66,-4.45,-8.59,-18.87,-24.60,-27.69,-28.08,-30.34,-25.32,-7.24,-25.63,-21.65
16,1856,-29.76,-28.05,-27.71,-23.38,-14.24,-8.03,-4.06,-8.42,-16.12,-23.35,-24.14,-30.08,-29.30,-21.78,-6.84,-23.61,-19.78
17,1857,-31.52,-34.04,-30.69,-24.31,-14.83,-5.82,-4.18,-7.77,-16.52,-24.94,-28.71,-33.93,-33.16,-23.28,-5.92,-26.20,-21.44
18,1858,-34.69,-32.98,-28.92,-25.46,-15.83,-6.40,-4.30,-8.36,-19.44,-24.86,-26.54,-32.49,-33.38,-23.40,-6.35,-25.42,-21.69
19,1859,-35.58,-35.16,-32.90,-23.80,-12.02,-7.87,-4.76,-9.13,-16.74,-23.82,-28.05,-29.31,-33.35,-22.91,-7.25,-25.23,-21.60
20,1860,-31.80,-29.27,-31.20,-24.32,-12.90,-6.66,-4.30,-8.81,-17.48,-26.73,-25.69,-29.55,-30.21,-22.81,-6.59,-26.38,-20.73
21,1861,-32.96,-32.79,-34.20,-27.71,-15.04,-8.04,-4.99,-8.68,-18.34,-26.11,-29.84,-31.06,-32.27,-25.65,-7.24,-27.35,-22.48
22,1862,-34.03,-29.65,-32.45,-29.07,-15.30,-8.27,-4.64,-8.36,-18.22,-27.04,-30.69,-35.75,-33.14,-25.61,-7.09,-28.26,-22.79
23,1863,-35.18,-38.63,-33.56,-26.97,-14.92,-8.56,-5.45,-10.15,-18.71,-27.66,-30.41,-41.24,-38.35,-25.15,-8.06,-28.58,-24.29
24,1864,-34.77,-32.41,-30.03,-26.70,-13.97,-7.58,-5.61,-8.62,-16.01,-21.12,-27.01,-29.23,-32.14,-23.57,-7.27,-23.09,-21.09
25,1865,-33.66,-31.24,-28.99,-26.45,-14.73,-9.37,-4.38,-10.54,-20.67,-21.23,-29.75,-33.53,-32.81,-23.39,-8.09,-24.07,-22.04
26,1866,-35.41,-33.58,-30.43,-24.25,-14.30,-7.95,-4.65,-9.04,-18.94,-27.05,-31.03,-35.93,-34.97,-22.99,-7.21,-28.38,-22.71
27,1867,-29.86,-34.17,-30.53,-24.16,-14.08,-7.62,-4.04,-8.14,-17.06,-24.75,-25.45,-29.91,-31.31,-22.93,-6.60,-24.98,-20.82
28,1868,-31.85,-37.95,-33.37,-23.94,-15.06,-8.76,-5.28,-8.64,-16.25,-26.83,-28.86,-32.30,-34.03,-24.13,-7.56,-27.51,-22.43
29,1869,-33.86,-34.04,-29.04,-25.57,-13.51,-7.56,-4.68,-8.82,-17.45,-20.85,-30.43,-32.95,-33.62,-22.71,-7.02,-24.05,-21.56
30,1870,-31.72,-31.46,-32.72,-26.93,-15.66,-7.92,-4.66,-7.45,-19.97,-24.31,-22.86,-26.73,-29.97,-25.11,-6.68,-23.83,-21.03
31,1871,-32.72,-30.12,-33.85,-23.35,-13.94,-6.21,-4.36,-8.15,-16.85,-22.66,-24.34,-27.69,-30.17,-23.71,-6.24,-23.22,-20.35
32,1872,-30.50,-28.32,-28.73,-22.06,-14.04,-7.05,-4.07,-7.17,-14.17,-22.73,-28.63,-29.40,-29.41,-21.61,-6.10,-24.69,-19.74
33,1873,-33.24,-29.82,-31.62,-23.85,-13.58,-8.22,-4.43,-9.23,-17.52,-24.87,-27.81,-30.50,-31.19,-23.02,-7.29,-25.85,-21.22
34,1874,-35.67,-31.22,-30.16,-23.21,-12.45,-7.29,-4.29,-8.88,-17.50,-27.78,-27.72,-28.28,-31.73,-21.94,-6.82,-27.76,-21.20
35,1875,-29.95,-30.49,-32.57,-22.90,-16.93,-8.48,-4.59,-8.72,-16.05,-21.94,-25.42,-29.78,-30.07,-24.13,-7.26,-23.10,-20.65
36,1876,-33.26,-31.58,-30.10,-24.18,-14.92,-7.70,-4.85,-8.68,-14.03,-23.45,-27.62,-29.22,-31.35,-23.07,-7.08,-24.84,-20.80
37,1877,-32.67,-32.73,-29.32,-22.75,-12.81,-7.02,-4.60,-7.54,-13.42,-22.19,-29.94,-33.24,-32.88,-21.63,-6.38,-24.77,-20.69
38,1878,-32.25,-32.38,-29.68,-23.04,-14.72,-7.21,-4.85,-8.08,-17.87,-23.38,-22.37,-24.88,-29.84,-22.48,-6.71,-23.04,-20.06
39,1879,-29.40,-32.30,-31.13,-22.73,-13.70,-7.90,-4.49,-7.78,-18.59,-24.05,-26.94,-33.03,-31.58,-22.52,-6.72,-25.02,-21.00
40,1880,-33.21,-35.87,-31.62,-23.05,-13.83,-7.24,-4.28,-8.76,-16.71,-20.14,-29.61,-31.64,-33.57,-22.83,-6.76,-23.30,-21.33
41,1881,-28.79,-31.14,-31.74,-22.07,-13.15,-7.70,-4.54,-8.65,-17.06,-21.80,-28.14,-33.73,-31.22,-22.32,-6.96,-23.92,-20.71
42,1882,-35.90,-34.36,-33.10,-24.24,-13.86,-6.96,-5.04,-8.75,-16.58,-25.50,-30.44,-31.94,-34.07,-23.73,-6.92,-27.15,-22.22
43,1883,-32.39,-33.65,-27.88,-23.70,-13.44,-7.31,-4.22,-8.65,-15.24,-25.11,-28.78,-36.51,-34.18,-21.67,-6.73,-26.33,-21.41
44,1884,-35.82,-35.05,-33.22,-23.84,-15.46,-7.81,-4.59,-9.26,-19.09,-25.81,-30.67,-35.04,-35.30,-24.17,-7.22,-27.43,-22.97
45,1885,-30.64,-31.45,-30.10,-23.43,-13.36,-8.60,-4.47,-7.66,-17.66,-24.35,-30.94,-32.12,-31.40,-22.29,-6.91,-26.55,-21.23
46,1886,-33.84,-34.00,-31.89,-26.66,-13.81,-7.87,-4.48,-8.50,-16.17,-24.40,-29.21,-32.82,-33.55,-24.12,-6.95,-26.00,-21.97
47,1887,-34.00,-35.77,-33.62,-25.47,-16.06,-7.74,-4.54,-8.24,-17.01,-22.75,-27.67,-32.91,-34.23,-25.05,-6.84,-24.39,-22.15
48,1888,-31.18,-31.73,-30.68,-23.75,-14.94,-6.57,-3.79,-7.10,-17.01,-23.08,-29.45,-34.74,-32.55,-23.12,-5.82,-25.20,-21.17
49,1889,-34.81,-30.55,-30.70,-23.55,-14.33,-8.02,-4.42,-8.79,-15.83,-23.02,-31.15,-34.36,-33.24,-22.86,-7.08,-25.73,-21.63
50,1890,-33.63,-33.73,-32.22,-24.53,-13.57,-7.41,-4.57,-8.52,-18.18,-24.35,-30.13,-31.37,-32.91,-23.44,-6.83,-26.27,-21.85
51,1891,-32.51,-36.96,-31.28,-25.71,-13.50,-6.42,-4.83,-7.73,-17.66,-26.66,-29.28,-33.55,-34.34,-23.50,-6.32,-27.53,-22.17
52,1892,-32.26,-30.89,-31.02,-24.24,-14.18,-6.23,-4.68,-8.10,-17.36,-19.52,-28.63,-29.99,-31.05,-23.15,-6.34,-22.56,-20.59
53,1893,-30.56,-32.10,-30.38,-24.72,-15.51,-7.21,-4.43,-7.43,-14.39,-23.37,-26.60,-34.05,-32.24,-23.54,-6.36,-24.45,-20.90
54,1894,-34.10,-36.56,-33.89,-26.49,-13.92,-8.87,-4.39,-8.14,-16.86,-22.60,-30.96,-34.00,-34.89,-24.76,-7.13,-25.38,-22.56
55,1895,-30.21,-27.84,-29.34,-24.16,-15.16,-7.74,-4.29,-8.25,-18.12,-22.02,-29.91,-32.63,-30.23,-22.89,-6.76,-24.65,-20.81
56,1896,-34.57,-36.12,-32.46,-26.81,-16.51,-7.43,-4.49,-7.71,-15.58,-21.34,-30.19,-32.66,-34.45,-25.26,-6.54,-24.29,-22.16
57,1897,-33.04,-35.44,-30.28,-25.80,-15.28,-7.05,-4.35,-8.32,-16.16,-22.36,-29.38,-32.02,-33.50,-23.79,-6.57,-24.70,-21.62
58,1898,-34.47,-37.13,-30.44,-24.87,-14.47,-7.05,-5.05,-8.43,-16.61,-22.23,-31.83,-37.17,-36.25,-23.26,-6.84,-25.43,-22.48
59,1899,-32.92,-34.01,-31.28,-22.83,-13.55,-7.05,-4.62,-7.84,-16.03,-25.35,-31.18,-32.97,-33.30,-22.55,-6.51,-27.29,-21.64
60,1900,-32.66,-27.92,-27.76,-24.29,-12.95,-6.04,-3.95,-7.42,-16.74,-23.05,-29.57,-34.41,-31.66,-21.67,-5.80,-25.22,-20.56
61,1901,-33.42,-27.15,-29.43,-24.52,-14.77,-7.87,-4.78,-8.52,-15.68,-24.97,-26.17,-31.10,-30.56,-22.90,-7.05,-25.37,-20.70
62,1902,-33.27,-30.85,-32.02,-23.04,-13.61,-6.50,-4.07,-7.21,-15.22,-21.75,-28.47,-33.24,-32.45,-22.89,-5.93,-23.99,-20.77
63,1903,-32.01,-33.36,-33.14,-23.69,-14.52,-7.47,-4.55,-8.49,-14.79,-21.16,-28.29,-28.40,-31.25,-23.78,-6.84,-23.54,-20.82
64,1904,-33.73,-32.90,-31.91,-25.95,-13.39,-7.16,-4.39,-6.99,-16.20,-27.52,-29.33,-29.90,-32.18,-23.75,-6.18,-28.12,-21.61
65,1905,-34.33,-32.75,-28.85,-20.45,-13.39,-7.65,-4.40,-7.89,-17.84,-21.48,-26.81,-33.43,-33.50,-20.90,-6.65,-23.26,-20.77
66,1906,-34.10,-34.87,-31.57,-25.75,-13.45,-7.46,-4.45,-6.79,-15.04,-24.14,-30.67,-32.64,-33.87,-23.59,-6.23,-26.32,-21.74
67,1907,-34.09,-33.77,-33.51,-25.59,-14.99,-7.58,-4.38,-7.79,-16.74,-21.02,-30.42,-30.70,-32.85,-24.69,-6.59,-24.15,-21.72
68,1908,-32.59,-33.35,-29.10,-21.54,-14.14,-7.38,-3.33,-8.25,-13.54,-24.69,-28.39,-32.42,-32.79,-21.59,-6.32,-25.92,-20.73
69,1909,-35.25,-31.22,-28.82,-22.66,-12.69,-6.36,-4.50,-8.13,-14.37,-25.96,-27.22,-35.65,-34.04,-21.39,-6.33,-26.38,-21.07
70,1910,-35.38,-35.67,-32.49,-23.96,-14.09,-7.91,-4.60,-6.75,-16.56,-23.20,-29.51,-31.77,-34.27,-23.51,-6.42,-25.30,-21.82
71,1911,-33.18,-35.63,-30.77,-22.85,-14.32,-7.32,-4.26,-7.74,-16.21,-21.09,-27.42,-33.21,-34.01,-22.65,-6.44,-23.20,-21.17
72,1912,-30.44,-29.01,-30.24,-22.14,-13.59,-6.17,-4.56,-7.68,-14.85,-24.68,-27.90,-31.23,-30.23,-21.99,-6.14,-25.75,-20.21
73,1913,-31.29,-29.47,-32.13,-24.64,-14.28,-6.48,-4.66,-8.69,-15.11,-22.06,-32.02,-33.88,-31.55,-23.68,-6.61,-25.38,-21.23
74,1914,-33.24,-34.98,-32.35,-24.99,-15.77,-8.93,-4.90,-8.45,-17.41,-22.67,-28.69,-35.10,-34.44,-24.37,-7.42,-24.68,-22.29
75,1915,-33.51,-33.95,-31.23,-25.00,-12.58,-7.06,-4.65,-7.85,-13.18,-21.68,-25.32,-28.97,-32.14,-22.93,-6.52,-22.89,-20.41
76,1916,-31.61,-31.15,-25.92,-25.11,-11.89,-7.43,-4.99,-7.34,-14.00,-23.93,-27.06,-30.89,-31.22,-20.97,-6.59,-24.98,-20.11
77,1917,-29.29,-29.58,-28.38,-23.74,-15.37,-7.76,-3.93,-7.57,-16.89,-27.34,-32.00,-34.33,-31.07,-22.50,-6.42,-28.89,-21.35
78,1918,-35.22,-33.59,-30.64,-25.92,-13.83,-8.80,-4.70,-8.23,-15.73,-24.86,-32.27,-33.32,-34.04,-23.46,-7.25,-27.33,-22.26
79,1919,-32.52,-33.32,-30.01,-26.83,-13.03,-8.48,-4.77,-8.47,-16.81,-20.43,-25.78,-30.38,-32.07,-23.29,-7.24,-22.21,-20.90
80,1920,-34.22,-33.10,-32.12,-22.38,-14.77,-6.93,-4.62,-8.58,-16.69,-24.51,-31.26,-32.28,-33.20,-23.09,-6.71,-26.76,-21.79
81,1921,-33.00,-33.82,-31.72,-25.35,-13.65,-7.43,-4.48,-7.94,-16.70,-24.70,-26.13,-32.81,-33.21,-23.57,-6.62,-25.18,-21.48
82,1922,-32.39,-36.46,-30.02,-22.91,-15.19,-8.30,-4.96,-8.55,-17.27,-21.05,-28.05,-29.74,-32.86,-22.70,-7.27,-23.38,-21.24
83,1923,-34.14,-30.71,-28.89,-21.02,-13.02,-6.79,-4.04,-7.66,-16.76,-23.23,-26.88,-29.76,-31.54,-20.98,-6.16,-24.45,-20.24
84,1924,-29.78,-32.12,-29.54,-22.05,-12.46,-6.06,-4.53,-8.06,-17.05,-24.67,-27.68,-34.11,-32.01,-21.35,-6.22,-25.67,-20.68
85,1925,-34.50,-32.93,-29.29,-24.16,-14.41,-7.27,-5.10,-8.52,-14.88,-22.96,-25.48,-28.26,-31.90,-22.62,-6.96,-23.80,-20.65
86,1926,-30.09,-30.86,-30.04,-22.83,-12.69,-6.11,-3.82,-7.60,-16.34,-21.69,-27.86,-30.34,-30.43,-21.85,-5.84,-23.75,-20.02
87,1927,-30.13,-31.24,-30.93,-23.31,-12.49,-6.42,-4.41,-7.16,-13.57,-22.79,-26.98,-27.81,-29.73,-22.25,-6.00,-24.19,-19.77
88,1928,-30.21,-31.77,-26.65,-22.19,-12.40,-5.78,-4.07,-6.61,-12.93,-20.37,-26.05,-28.90,-30.29,-20.41,-5.49,-22.27,-18.99
89,1929,-26.06,-27.35,-25.86,-21.77,-13.24,-6.92,-4.01,-7.20,-16.63,-25.06,-28.03,-30.97,-28.13,-20.29,-6.04,-26.05,-19.42
90,1930,-31.39,-30.15,-27.90,-21.49,-12.97,-7.26,-3.94,-7.65,-13.39,-23.51,-27.98,-30.60,-30.71,-20.79,-6.28,-25.00,-19.85
