index,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,DJF,MAM,JJA,SON,ANN
91,1931,-28.87,-30.76,-31.37,-23.66,-12.88,-5.32,-3.53,-6.65,-12.73,-22.77,-29.57,-30.95,-30.19,-22.64,-5.17,-25.04,-19.92
92,1932,-32.91,-26.86,-25.35,-21.82,-11.38,-6.52,-3.86,-8.09,-14.39,-22.41,-28.56,-31.29,-30.35,-19.52,-6.15,-24.46,-19.45
93,1933,-32.97,-28.87,-29.34,-23.40,-12.19,-7.27,-3.76,-7.36,-15.39,-22.43,-25.42,-27.56,-29.80,-21.64,-6.13,-23.43,-19.66
94,1934,-31.05,-32.04,-30.25,-22.29,-14.62,-7.01,-3.98,-7.73,-14.90,-23.09,-26.69,-27.72,-30.27,-22.39,-6.24,-24.29,-20.11
95,1935,-31.06,-33.49,-28.06,-21.52,-13.02,-6.10,-4.14,-7.21,-13.94,-22.95,-26.78,-29.07,-31.21,-20.87,-5.82,-24.23,-19.78
96,1936,-28.89,-27.76,-29.39,-21.41,-12.83,-6.75,-3.46,-7.48,-14.55,-22.99,-26.37,-33.24,-29.96,-21.21,-5.90,-24.12,-19.59
97,1937,-32.32,-31.60,-27.30,-24.90,-13.94,-7.30,-3.88,-7.63,-15.31,-24.13,-24.61,-30.25,-31.39,-22.05,-6.27,-24.29,-20.27
98,1938,-33.07,-32.14,-31.25,-24.05,-13.93,-7.08,-4.35,-7.70,-15.75,-24.18,-30.15,-32.31,-32.51,-23.08,-6.38,-26.17,-21.33
99,1939,-29.51,-33.46,-29.29,-21.16,-12.71,-6.31,-3.33,-8.17,-12.67,-20.04,-27.55,-29.35,-30.78,-21.05,-5.94,-22.54,-19.46
100,1940,-30.32,-28.33,-29.01,-21.87,-13.79,-7.06,-3.97,-8.45,-16.33,-22.34,-27.64,-28.41,-29.02,-21.55,-6.49,-24.11,-19.79
101,1941,-28.77,-28.16,-27.48,-21.68,-13.42,-6.81,-4.45,-6.43,-13.90,-18.98,-26.38,-30.18,-29.04,-20.86,-5.90,-21.45,-18.89
102,1942,-30.44,-31.23,-28.60,-23.50,-11.96,-6.59,-4.52,-7.85,-15.34,-23.84,-25.90,-27.85,-29.84,-21.35,-6.32,-24.53,-19.80
103,1943,-28.20,-31.87,-30.69,-24.34,-14.06,-6.86,-4.22,-7.67,-15.83,-25.24,-27.71,-29.22,-29.76,-23.03,-6.25,-26.06,-20.49
104,1944,-32.61,-30.15,-29.61,-21.93,-15.06,-6.78,-4.44,-7.68,-15.81,-23.97,-30.29,-31.65,-31.47,-22.20,-6.30,-26.08,-20.83
105,1945,-29.28,-33.38,-28.48,-24.51,-14.54,-6.77,-4.62,-7.74,-15.85,-20.57,-27.50,-28.70,-30.45,-22.51,-6.38,-22.88,-20.16
106,1946,-30.72,-29.54,-27.61,-24.54,-12.32,-6.53,-4.71,-7.87,-14.76,-21.11,-24.88,-27.47,-29.24,-21.49,-6.37,-22.36,-19.34
107,1947,-27.74,-25.78,-27.82,-22.76,-13.27,-6.30,-4.38,-8.32,-15.65,-22.47,-26.16,-28.69,-27.41,-21.28,-6.33,-23.70,-19.11
108,1948,-29.98,-30.36,-30.64,-23.39,-13.94,-6.05,-4.08,-7.68,-15.23,-22.51,-27.61,-34.03,-31.46,-22.65,-5.93,-24.21,-20.46
109,1949,-32.96,-34.68,-30.20,-25.74,-14.60,-6.27,-3.88,-7.66,-16.20,-23.52,-28.22,-30.96,-32.87,-23.51,-5.94,-25.08,-21.24
110,1950,-32.16,-32.74,-29.14,-24.14,-13.66,-6.50,-3.92,-7.58,-15.80,-23.00,-26.72,-28.44,-31.11,-22.31,-6.00,-24.24,-20.32
111,1951,-31.03,-33.38,-31.27,-23.88,-12.93,-6.53,-4.17,-7.80,-14.34,-24.22,-26.26,-33.20,-32.54,-22.69,-6.17,-24.90,-20.75
112,1952,-31.63,-30.91,-31.15,-23.48,-12.97,-6.42,-4.20,-7.26,-14.60,-22.53,-25.52,-27.61,-30.05,-22.53,-5.96,-23.53,-19.86
113,1953,-30.28,-31.11,-31.18,-21.56,-13.02,-7.29,-4.15,-7.71,-15.44,-24.29,-29.02,-34.33,-31.91,-21.92,-6.38,-25.87,-20.78
114,1954,-29.45,-31.91,-29.32,-22.44,-12.94,-6.93,-4.44,-7.52,-15.51,-22.46,-27.50,-32.65,-31.34,-21.56,-6.30,-24.14,-20.26
115,1955,-33.07,-29.21,-28.18,-24.78,-14.06,-6.79,-4.71,-8.20,-15.61,-20.71,-27.09,-30.43,-30.90,-22.34,-6.57,-22.84,-20.24
116,1956,-32.62,-30.17,-29.22,-22.53,-14.84,-7.55,-4.22,-7.52,-16.40,-23.09,-28.82,-32.70,-31.83,-22.20,-6.43,-25.00,-20.81
117,1957,-32.55,-31.26,-29.99,-23.98,-13.78,-5.71,-3.52,-7.22,-14.49,-23.25,-27.21,-31.60,-31.80,-22.58,-5.49,-24.57,-20.38
118,1958,-31.63,-29.34,-29.48,-24.30,-13.30,-6.77,-3.95,-7.71,-15.52,-23.35,-29.82,-29.17,-30.04,-22.36,-6.14,-25.51,-20.36
119,1959,-29.23,-31.58,-32.43,-23.93,-13.49,-6.92,-4.23,-7.97,-15.95,-22.29,-26.91,-32.12,-30.98,-23.28,-6.37,-23.83,-20.59
120,1960,-30.35,-29.84,-31.32,-25.17,-14.03,-6.38,-3.28,-6.42,-15.32,-19.34,-26.20,-30.18,-30.12,-23.51,-5.36,-21.63,-19.82
121,1961,-30.70,-34.21,-32.91,-23.78,-14.34,-6.81,-4.09,-7.48,-15.68,-23.28,-28.73,-30.11,-31.67,-23.68,-6.13,-25.10,-21.01
122,1962,-30.20,-31.07,-27.09,-22.50,-13.29,-6.71,-3.65,-7.68,-15.82,-23.38,-26.48,-29.26,-30.18,-20.96,-6.01,-24.42,-19.76
123,1963,-27.59,-27.14,-29.18,-22.18,-15.28,-7.67,-4.41,-7.39,-16.44,-24.02,-28.29,-28.06,-27.60,-22.22,-6.49,-25.44,-19.81
124,1964,-29.02,-27.57,-31.30,-23.47,-15.24,-7.12,-4.98,-7.79,-15.34,-24.83,-29.47,-29.93,-28.84,-23.34,-6.63,-26.37,-20.50
125,1965,-31.28,-26.77,-29.19,-23.78,-12.30,-7.25,-4.29,-7.54,-15.82,-23.10,-25.70,-31.75,-29.93,-21.76,-6.36,-23.97,-19.90
126,1966,-33.45,-29.61,-31.54,-23.99,-14.90,-7.28,-4.48,-7.04,-15.15,-21.21,-26.85,-31.47,-31.51,-23.48,-6.27,-23.09,-20.58
127,1967,-28.61,-31.13,-31.92,-24.68,-12.78,-7.44,-4.08,-7.77,-15.69,-24.27,-29.15,-30.40,-30.05,-23.13,-6.43,-25.90,-20.66
128,1968,-32.07,-30.24,-32.22,-22.51,-12.81,-6.59,-3.79,-7.93,-15.27,-21.99,-27.47,-29.82,-30.71,-22.51,-6.10,-23.82,-20.23
129,1969,-29.59,-28.24,-30.53,-23.91,-13.18,-7.19,-4.35,-7.62,-16.47,-24.33,-26.57,-31.11,-29.65,-22.54,-6.39,-25.08,-20.26
130,1970,-31.91,-29.11,-30.32,-23.78,-15.61,-7.81,-4.72,-8.57,-15.08,-21.94,-27.32,-30.86,-30.62,-23.24,-7.03,-23.73,-20.59
131,1971,-32.04,-33.18,-31.16,-23.99,-14.34,-6.22,-3.81,-8.24,-15.44,-24.02,-28.99,-36.51,-33.91,-23.16,-6.09,-25.67,-21.49
132,1972,-31.98,-31.66,-31.76,-24.61,-14.04,-8.10,-5.05,-8.32,-15.24,-22.29,-28.94,-33.11,-32.25,-23.47,-7.16,-24.51,-21.26
133,1973,-29.68,-33.25,-31.29,-22.91,-15.15,-7.54,-4.64,-7.86,-15.52,-21.85,-27.83,-29.80,-30.91,-23.12,-6.68,-23.84,-20.61
134,1974,-31.81,-30.94,-28.58,-22.69,-13.66,-7.39,-4.38,-7.42,-15.81,-21.61,-28.16,-36.18,-32.97,-21.64,-6.40,-23.80,-20.72
135,1975,-33.50,-31.18,-31.23,-24.37,-14.22,-6.65,-4.07,-7.51,-16.11,-22.83,-29.06,-32.13,-32.27,-23.27,-6.08,-24.91,-21.07
136,1976,-32.26,-31.60,-30.26,-24.20,-14.75,-7.07,-4.21,-8.45,-14.32,-23.39,-27.48,-27.82,-30.56,-23.07,-6.58,-24.75,-20.49
137,1977,-28.98,-29.09,-28.54,-22.05,-13.30,-7.03,-3.83,-7.55,-16.18,-22.73,-25.90,-31.17,-29.75,-21.30,-6.14,-23.79,-19.70
138,1978,-31.95,-30.89,-31.56,-23.60,-14.64,-8.03,-3.60,-7.40,-15.45,-23.60,-31.25,-25.26,-29.37,-23.27,-6.34,-26.15,-20.60
139,1979,-28.78,-30.55,-29.24,-21.98,-14.27,-7.75,-4.11,-7.57,-16.03,-22.88,-29.59,-31.93,-30.42,-21.83,-6.48,-25.12,-20.39
140,1980,-27.49,-29.44,-28.18,-23.84,-13.45,-7.40,-3.92,-7.65,-15.54,-23.26,-26.69,-31.05,-29.33,-21.82,-6.32,-24.40,-19.83
141,1981,-31.62,-32.01,-30.57,-23.88,-14.12,-6.38,-4.00,-8.15,-15.10,-22.47,-27.47,-28.77,-30.80,-22.86,-6.18,-24.14,-20.38
142,1982,-29.78,-32.99,-31.08,-23.44,-14.75,-6.76,-4.13,-8.42,-17.12,-23.81,-29.68,-33.21,-31.99,-23.09,-6.44,-25.77,-21.26
143,1983,-38.44,-33.63,-33.78,-24.55,-14.86,-7.12,-4.33,-8.67,-15.76,-24.26,-28.81,-30.83,-34.30,-24.40,-6.71,-25.78,-22.09
144,1984,-35.41,-38.17,-31.39,-25.65,-15.75,-7.04,-3.74,-8.06,-16.00,-23.68,-27.92,-32.33,-35.30,-24.26,-6.28,-25.10,-22.10
145,1985,-27.54,-31.34,-29.35,-22.90,-12.84,-6.24,-3.82,-7.59,-14.82,-23.74,-26.30,-28.06,-28.98,-21.70,-5.89,-24.59,-19.55
146,1986,-28.71,-25.73,-30.59,-23.41,-14.27,-7.72,-4.53,-7.52,-15.03,-25.33,-31.12,-32.13,-28.85,-22.76,-6.59,-27.26,-20.51
147,1987,-29.97,-33.35,-30.55,-24.52,-14.08,-6.09,-4.31,-6.86,-15.36,-23.68,-26.83,-31.96,-31.76,-23.05,-5.75,-24.73,-20.63
148,1988,-31.91,-28.34,-29.99,-23.37,-13.66,-7.29,-3.79,-7.26,-15.23,-21.27,-26.06,-31.11,-30.45,-22.34,-6.11,-22.87,-19.94
149,1989,-33.83,-34.98,-33.25,-23.56,-15.04,-7.27,-4.36,-8.23,-16.77,-24.76,-26.03,-30.46,-33.09,-23.95,-6.62,-25.18,-21.54
150,1990,-32.41,-33.33,-31.88,-24.48,-13.85,-5.71,-4.11,-7.76,-15.66,-24.50,-26.69,-31.81,-32.52,-23.40,-5.86,-25.23,-21.02
151,1991,-33.13,-29.99,-29.23,-24.77,-14.79,-6.49,-3.80,-7.94,-15.22,-22.58,-28.78,-30.65,-31.26,-22.93,-6.07,-24.65,-20.61
152,1992,-30.12,-35.63,-32.05,-24.97,-16.31,-8.21,-4.52,-8.51,-16.00,-20.70,-29.25,-32.64,-32.79,-24.44,-7.08,-23.55,-21.58
153,1993,-34.94,-33.05,-34.59,-24.21,-14.81,-6.78,-3.89,-8.09,-14.55,-20.99,-29.54,-33.26,-33.75,-24.54,-6.25,-23.84,-21.56
154,1994,-32.78,-31.07,-32.61,-22.95,-12.93,-7.13,-4.11,-7.75,-15.92,-23.81,-27.84,-33.45,-32.43,-22.83,-6.33,-25.15,-21.03
155,1995,-35.04,-33.64,-33.33,-22.12,-13.14,-6.08,-3.85,-7.83,-14.19,-24.22,-23.81,-30.80,-33.16,-22.86,-5.92,-24.08,-20.67
156,1996,-29.98,-29.59,-28.53,-22.12,-13.37,-7.30,-4.82,-8.44,-15.70,-24.11,-27.40,-27.83,-29.13,-21.34,-6.85,-25.21,-19.93
157,1997,-28.80,-33.05,-31.05,-23.77,-13.42,-5.72,-4.59,-8.33,-16.07,-22.18,-26.58,-28.38,-30.08,-22.75,-6.21,-23.65,-20.16
158,1998,-28.93,-32.82,-30.57,-21.78,-13.60,-5.67,-3.83,-7.66,-14.50,-22.63,-26.31,-27.73,-29.83,-21.98,-5.72,-23.85,-19.67
159,1999,-31.08,-32.30,-30.13,-22.22,-15.73,-7.53,-3.81,-7.49,-15.59,-23.19,-27.64,-30.01,-31.13,-22.69,-6.27,-24.68,-20.56
160,2000,-29.67,-30.55,-30.30,-21.03,-14.73,-5.87,-3.76,-7.51,-14.73,-23.34,-25.69,-29.60,-29.94,-22.02,-5.71,-24.12,-19.73
161,2001,-31.07,-31.20,-30.17,-22.85,-14.44,-6.41,-3.66,-6.80,-14.48,-21.87,-27.12,-28.85,-30.38,-22.49,-5.62,-23.62,-19.91
162,2002,-29.65,-33.38,-31.30,-24.63,-13.04,-6.26,-4.17,-7.75,-13.97,-21.81,-26.12,-27.30,-30.11,-22.99,-6.06,-23.25,-19.95
163,2003,-28.08,-31.12,-28.01,-22.91,-13.37,-5.61,-3.65,-6.97,-13.89,-20.09,-27.16,-28.00,-29.06,-21.43,-5.41,-22.45,-19.07
164,2004,-30.97,-29.50,-30.45,-23.11,-12.88,-6.67,-4.39,-7.24,-15.21,-20.39,-26.31,-32.27,-30.91,-22.15,-6.10,-22.36,-19.95
165,2005,-30.81,-27.47,-25.77,-22.74,-13.78,-5.69,-3.65,-7.23,-15.68,-23.27,-25.33,-28.69,-28.99,-20.76,-5.53,-23.96,-19.18
166,2006,-32.13,-29.51,-27.73,-22.83,-12.87,-6.93,-3.75,-7.09,-14.29,-21.43,-28.45,-30.36,-30.67,-21.14,-5.92,-23.77,-19.78
167,2007,-29.91,-26.97,-29.21,-23.54,-14.32,-6.10,-3.25,-6.77,-15.43,-23.23,-27.00,-30.55,-29.14,-22.36,-5.37,-24.49,-19.69
168,2008,-32.25,-32.25,-29.77,-22.28,-13.16,-5.31,-3.40,-7.26,-15.01,-22.60,-26.85,-29.32,-31.27,-21.74,-5.32,-24.02,-19.95
169,2009,-29.22,-28.72,-31.05,-23.47,-13.71,-6.27,-3.24,-6.90,-15.69,-23.37,-29.12,-27.35,-28.43,-22.74,-5.47,-25.29,-19.84
170,2010,-28.39,-26.51,-28.39,-21.75,-11.87,-5.67,-3.69,-6.45,-13.75,-21.39,-23.95,-25.28,-26.73,-20.67,-5.27,-22.24,-18.09
171,2011,-28.61,-29.48,-30.44,-25.89,-14.39,-5.76,-2.99,-7.16,-15.29,-24.00,-27.66,-30.89,-29.66,-23.57,-5.31,-25.22,-20.22
172,2012,-30.89,-30.47,-31.22,-22.08,-13.14,-5.16,-3.10,-7.00,-14.04,-21.22,-27.01,-29.15,-30.17,-22.15,-5.08,-23.15,-19.54
173,2013,-29.41,-29.87,-27.59,-21.95,-15.50,-6.54,-4.01,-7.86,-15.19,-22.41,-27.62,-31.21,-30.16,-21.68,-6.14,-24.14,-19.93
174,2014,-28.62,-29.33,-29.76,-23.98,-14.37,-6.16,-3.83,-7.25,-14.84,-22.62,-26.77,-30.60,-29.52,-22.70,-5.74,-24.00,-19.84
175,2015,-31.73,-33.43,-30.63,-24.47,-14.72,-6.43,-3.10,-7.48,-15.19,-22.89,-29.25,-32.91,-32.69,-23.27,-5.67,-25.01,-21.02
176,2016,-29.23,-29.33,-27.50,-20.37,-13.05,-6.15,-3.13,-7.01,-15.08,-23.01,-25.82,-31.05,-29.87,-20.30,-5.43,-23.94,-19.23
177,2017,-30.54,-31.06,-29.96,-24.11,-13.55,-6.87,-3.70,-7.52,-15.43,-21.66,-27.07,-27.57,-29.72,-22.54,-6.03,-23.46,-19.92
178,2018,-31.34,-32.71,-29.70,-23.03,-15.45,-7.00,-4.48,-7.52,-15.20,-23.64,-28.02,-29.47,-31.17,-22.72,-6.33,-25.10,-20.63
179,2019,-30.87,-30.05,-29.80,-21.51,-11.72,-5.55,-3.05,-6.74,-14.17,-20.82,-24.62,-30.54,-30.49,-21.01,-5.11,-22.08,-19.12
180,2020,-31.55,-32.26,-30.56,-21.26,-13.11,-6.25,-3.61,-7.31,-15.96,-21.13,-26.67,-27.94,-30.58,-21.64,-5.72,-22.98,-19.80
181,2021,-28.17,-29.11,-29.87,-22.10,-12.95,-5.83,-3.96,-6.97,-15.11,-20.85,-26.86,-26.77,-28.01,-21.64,-5.59,-22.85,-19.04
182,2022,-29.18,-31.22,-28.89,-23.15,-14.29,-6.72,-3.81,-7.55,-12.60,,,,,-22.11,-6.03,,
